chat_id,chat_name,message_id,message_at,is_from_me,push_name,keywords,text,media_title,media_path
888,Kiriman bukti transfer,95703,2026-04-22 12:14:11,0,CKOyoc8GIABIAZABAPABAg==,lunas; bca,,"https://jci.jurnal.id/emktsqrgr

roni
30.654.000

lunas debit bca

liana",
888,Kiriman bukti transfer,95763,2026-04-22 13:25:49,0,CO3Toc8GIABIAJABAPABAg==,lunas; so; tf; bca,https://jci.jurnal.id/hpg78w18zcy kos putri melia 868.000 lunas tf bca liana,Software Akuntansi Online Terbaik di Indonesia - Jurnal,
888,Kiriman bukti transfer,95764,2026-04-22 13:26:22,0,CI7Uoc8GIABIAJABAPABAg==,lunas,https://my.jurnal.id/v3/sales/1782116924 bapak kartija 160.000 lunas qr bni berjo nino,Jurnal,
888,Kiriman bukti transfer,95991,2026-04-22 16:38:55,0,CK+uos8GIABIAJABAPABAg==,lunas; tf; bca,https://jci.jurnal.id/gxrj5bx8y mila melindrra 1.648.000 lunas tf bca liana,jci.jurnal.id,
888,Kiriman bukti transfer,96011,2026-04-22 17:12:10,0,CPq9os8GIABIAJABAPABAg==,dp; so; tf; bca,https://jci.jurnal.id/ic15ff2ewh7 TH ARI DWI DP 1.350.000 TF bca ARDI,Software Akuntansi Online Terbaik di Indonesia - Jurnal,
888,Kiriman bukti transfer,96029,2026-04-22 17:57:05,0,CIHTos8GIABIAZABAPABAg==,dp; so; bri,https://jci.jurnal.id/g3txfzdf pak jumakir 750.000 dp rak piring bri yulia,Software Akuntansi Online Terbaik di Indonesia - Jurnal,
888,Kiriman bukti transfer,96101,2026-04-22 19:21:49,0,CN36os8GIABIAZABAPABAg==,nota,"*Format operan malam tgl 22 april 2026* Penyetor : meli yulia Jumlah uang yg di setor ke ibu : - pel pak nurdiyanto 500.000 - pel sumeni lestari 1.981.000 - penj ibu kiki 2.000.000 Nota yang belum dibikin / manual (nama customer+ difotokan nota manual) : tidak ada nota manual, nota sudah di buat semua - - Flazz - Lemburan - rp 107.500 Sisa saldo kas lemburan - rp 592.500",,
888,Kiriman bukti transfer,96116,2026-04-22 19:50:10,0,CIKIo88GIABIAZABAPABAg==,kasur; busa; nota; bca,,"https://jci.jurnal.id/vxlcjpx6li

https://jci.jurnal.id/5un4bmoml

sri riyana
2.750.000
kasur busa

ada 2 nota

bca

yulia",
888,Kiriman bukti transfer,96120,2026-04-22 19:52:35,0,CJOJo88GIABIAZABAPABAg==,springbed,,"https://jci.jurnal.id/3i9v

bapak jaini
4.039.000
springbed

bni

yulia",
888,Kiriman bukti transfer,96123,2026-04-22 19:53:27,0,CMeJo88GIABIAJABAPABAg==,kasur; busa; nota; tf; bri,nama : ari iswandari jumlah : 3.240.000 bank: tf bri kasur busa dan lemari *nota masih manual blm dibuat jurnal* meli,,
888,Kiriman bukti transfer,96383,2026-04-23 10:07:47,0,CIOaps8GIABIAJABAPABAg==,busa; nota; dp; bca,ndari 3.142.000 dp busa central dangdut s bca siti *notanya masih manual*,,
888,Kiriman bukti transfer,96578,2026-04-23 14:07:46,0,CMKKp88GIABIAZABAPABAg==,kasur; busa; bca,,"https://jci.jurnal.id/ke2ugvu2yu

carla
670.000
kasur busa

bca

yulia",
888,Kiriman bukti transfer,96584,2026-04-23 14:09:08,0,CJSLp88GIABIAJABAPABAg==,springbed; transfer,"22-Apr-2026 TRANSFER DARI Ibu WORO RUKMI PRATIWI Springbed ibu Woro Rukmi Cr. 2,039,000.00",,
888,Kiriman bukti transfer,96591,2026-04-23 14:14:01,0,CLmNp88GIABIAJABAPABAg==,santi mebel; transfer,"22-Apr-2026 5:44:28 Unit E-Banking 365382 TRANSFER DARI | PEMINDAHAN DARI 774360199711240 | QR SANTI MEBEL DC BERJO | OTOPAY QR 21/04/26 617182742 | 0000001783033606 0000000000000000 210426051858 866,393.00 C",,
888,Kiriman bukti transfer,96592,2026-04-23 14:14:19,0,CMuNp88GIABIAJABAPABAg==,kasur; so; bayar,"22/04/2026 TRSF E-BANKING CR 2204/FTSCY/WS95031 340000.00 tambah bayar kasur MUH FUAD WICAKSONO 0 340,000.00 CR",,
888,Kiriman bukti transfer,96595,2026-04-23 14:16:47,0,CN+Op88GIABIAJABAPABAg==,santi mebel; admin; bca,"22/04/2026 TRSF E-BANKING CR 2204/FTSCY/WS95051 6270000.00 SPBED SERENITY +BT SN JGJ an CLAUDIA SAMSARA GRIYA NAGA 0 6,270,000.00 CR BCA Mbak @6281249182155 @6285229092368 @HP Admin 3 Santi Mebel Godean @6281393267325 @6282221363560 @6285293361879 @~santimebeljogja minta tolong carikan, ini punya siapa ya, terima kasih",,
888,Kiriman bukti transfer,96599,2026-04-23 14:18:26,0,CMKPp88GIABIAJABAPABAg==,santi mebel; admin; bca,"22/04/2026 TRSF E-BANKING CR 2204/FTSCY/WS95031 100000.00 DENI ALFIANTO 0 100,000.00 CR BCA Mbak @6281249182155 @6285229092368 @HP Admin 3 Santi Mebel Godean @6281393267325 @6282221363560 @6285293361879 @~santimebeljogja minta tolong carikan, ini punya siapa ya, terima kasih",,
888,Kiriman bukti transfer,96600,2026-04-23 14:18:37,0,CM2Pp88GIABIAJABAPABAg==,kasur; bayar,"22/04/2026 TRSF E-BANKING CR 2204/FTSCY/WS95031 1350000.00 pembayaran kasur u k 120 NATALIA DEVA PUSPI 0 1,350,000.00 CR",,
888,Kiriman bukti transfer,96610,2026-04-23 14:21:29,0,CPmQp88GIABIAJABAPABAg==,santi mebel,"22/04/2026 KR OTOMATIS TANGGAL :21/04 MID : 885002313073 SANTI MEBEL QR : 1099000.00 DDR: 3297.00 998 1,095,703.00 CR",,
888,Kiriman bukti transfer,96612,2026-04-23 14:22:36,0,CLyRp88GIABIAJABAPABAg==,santi mebel,"22/04/2026 KR OTOMATIS TANGGAL :21/04 MID : 885002162767 SANTI MEBEL GODEAN QR : 16556000.00 DDR: 115892.00 998 16,440,108.00 CR",,
888,Kiriman bukti transfer,96614,2026-04-23 14:22:52,0,CMyRp88GIABIAJABAPABAg==,santi mebel,"22/04/2026 KR OTOMATIS TANGGAL :21/04 MID : 885002162767 SANTI MEBEL GODEAN QR : 16556000.00 DDR: 115892.00 998 16,440,108.00 CR",,
888,Kiriman bukti transfer,96615,2026-04-23 14:23:28,0,CPCRp88GIABIAJABAPABAg==,santi mebel,"22/04/2026 KR OTOMATIS TANGGAL :21/04 MID : 885002162767 SANTI MEBEL GODEAN QR : 16556000.00 DDR: 115892.00 998 16,440,108.00 CR",,
888,Kiriman bukti transfer,96616,2026-04-23 14:23:55,0,CIuSp88GIABIAJABAPABAg==,santi mebel,"22/04/2026 KR OTOMATIS TANGGAL :21/04 MID : 885002162767 SANTI MEBEL GODEAN QR : 16556000.00 DDR: 115892.00 998 16,440,108.00 CR",,
888,Kiriman bukti transfer,96624,2026-04-23 14:36:42,0,CIqYp88GIABIAJABAPABAg==,santi mebel; admin; bca,"22/04/2026 TRSF E-BANKING CR 2204/FTSCY/WS95271 1293000.00 KUMALA DEWI SANTOS 0 1,293,000.00 CR BCA Mbak @6281249182155 @6285229092368 @HP Admin 3 Santi Mebel Godean @6281393267325 @6282221363560 @6285293361879 @~santimebeljogja minta tolong carikan, ini punya siapa ya, terima kasih",,
888,Kiriman bukti transfer,96854,2026-04-23 18:11:47,0,CPP8p88GIABIAJABAPABAg==,lunas; kirim,,Sdh lunas ya mb.. kwitansinya tolong kirim nggih..,
888,Kiriman bukti transfer,96861,2026-04-23 19:11:25,0,CO2YqM8GIABIAJABAPABAg==,dp; so; bca,https://jci.jurnal.id/2cynvuud7w kak dian jundoko DP 3.500.000 Debit BCA ardi,Software Akuntansi Online Terbaik di Indonesia - Jurnal,
888,Kiriman bukti transfer,96896,2026-04-23 19:58:13,0,COWuqM8GIAA6IEE1QTgyNzc1MzE3Q0REMzJGMDAxMTA1RTFBNTFCMEJGQMuGr9PbM0gBeLWMr9PbM5ABAPABAg==,nota,"*Format operan malam tgl 22 april 2026* Penyetor : nina yulia Jumlah uang yg di setor ke ibu : - penj kak aleya 1.700.000 - pel chandra riany 1.478.000 - pel ibu kiki 430.000 - penj ibu atik / pak min 2.800.000 - penj pak louise 659.000 - pel th ari dwi 82.000 - penj bp sapto 400.000 - pel syifa tika 1.900.000 - pel rina 1.348.000 - penj pak keri 1.000.000 Nota yang belum dibikin / manual (nama customer+ difotokan nota manual) : tidak ada nota manual, nota sudah di buat semua - - Flazz - Lembur...",,
888,Kiriman bukti transfer,97803,2026-04-24 11:01:21,0,CJHWq88GIABIAZABAPABAg==,lunas; bca; qris,,"https://jci.jurnal.id/uxlvn7r

apri anita 

2.600.000
lunas qris bca

liana",
888,Kiriman bukti transfer,97880,2026-04-24 11:46:15,0,CJfrq88GIABIAZABAPABAg==,lunas; qris,,"https://jci.jurnal.id/qqz1by7vq7fr

ALDI/BERLIAN

1.779.000
lunas qris

liana",
888,Kiriman bukti transfer,97898,2026-04-24 12:57:38,0,CNKMrM8GIABIAJABAPABAg==,so; qris,23 April 2026 13:59:03 QRISOffUs_3_260422_001999462545_SANTI ME 0 Rp1.588.800,,
888,Kiriman bukti transfer,97899,2026-04-24 12:59:36,0,CMiNrM8GIABIAJABAPABAg==,santi mebel; transfer,"23-Apr-2026 5:50:29 Unit E-Banking 19509 TRANSFER DARI | PEMINDAHAN DARI 774360199711240 | QR SANTI MEBEL DC BERJO | OTOPAY QR 22/04/26 617182742 | 0000001783033606 0000000000000000 220426052158 1,833,483.00 C",,
888,Kiriman bukti transfer,97900,2026-04-24 12:59:55,0,CNuNrM8GIABIAJABAPABAg==,santi mebel; transfer,"23-Apr-2026 5:50:29 Unit E-Banking 19509 TRANSFER DARI | PEMINDAHAN DARI 774360199711240 | QR SANTI MEBEL DC BERJO | OTOPAY QR 22/04/26 617182742 | 0000001783033606 0000000000000000 220426052158 1,833,483.00 C",,
888,Kiriman bukti transfer,97908,2026-04-24 13:08:34,0,COKRrM8GIABIAJABAPABAg==,busa; dp,"23/04/2026 TRSF E-BANKING CR 2304/FTSCY/WS95031 3142000.00 dp busa 7 n 1 mult ibed STEPHANUS SUBARNO 0 3,142,000.00 CR",,
888,Kiriman bukti transfer,97911,2026-04-24 13:09:48,0,CKySrM8GIABIAJABAPABAg==,kasur,"23/04/2026 TRSF E-BANKING CR 2304/FTSCY/WS95031 670000.00 kasur kos SANDRINA WIKA RAMA 0 670,000.00 CR",,
888,Kiriman bukti transfer,97931,2026-04-24 13:16:35,0,CMOVrM8GIABIAJABAPABAg==,kasur; bayar,"23 Apr 2026 12:57:40 bayar kasur MCM InhouseTrf DARI RISTA WAHYU PUSPITA SARI bayar kasur99101 - 0.00 3,294,000.00",,
888,Kiriman bukti transfer,97944,2026-04-24 13:25:21,0,CNGZrM8GIABIAJABAPABAg==,kasur,"23 Apr 2026 17:47:42 3 kasur lotus 2 kursi pak Heru pak Heru MCM InhouseTrf DARI SUHARUDONO 3 kasur lotus 2 kursi pak Heru99101 pak Heru 0.00 2,000,000.00",,
888,Kiriman bukti transfer,97954,2026-04-24 13:30:11,0,CPObrM8GIABIAJABAPABAg==,santi mebel,"23 Apr 2026 4:11:39 71582333050/SANTI MEBEL - GAMPING/SLE DR 0000029511812 KR 1370022690388 99106 - 0.00 2,036,940.00",,
888,Kiriman bukti transfer,97958,2026-04-24 13:32:22,0,CPacrM8GIABIAJABAPABAg==,santi mebel,"23/04/2026 KR OTOMATIS MID : 885002162767 SANTI MEBEL GODEAN TGH: 33054000.00 DDR: 49581.00 998 33,004,419.00 CR",,
888,Kiriman bukti transfer,97959,2026-04-24 13:32:39,0,CIedrM8GIABIAJABAPABAg==,santi mebel,"23/04/2026 KR OTOMATIS MID : 885002162767 SANTI MEBEL GODEAN TGH: 33054000.00 DDR: 49581.00 998 33,004,419.00 CR",,
888,Kiriman bukti transfer,97963,2026-04-24 13:35:51,0,CMeerM8GIABIAJABAPABAg==,santi mebel,"23/04/2026 KR OTOMATIS TANGGAL :22/04 MID : 885002162767 SANTI MEBEL GODEAN QR : 5160000.00 DDR: 36120.00 998 5,123,880.00 CR",,
888,Kiriman bukti transfer,97964,2026-04-24 13:36:08,0,CNierM8GIABIAJABAPABAg==,santi mebel,"23/04/2026 KR OTOMATIS TANGGAL :22/04 MID : 885002162767 SANTI MEBEL GODEAN QR : 5160000.00 DDR: 36120.00 998 5,123,880.00 CR",,
888,Kiriman bukti transfer,97994,2026-04-24 15:57:57,0,CJXhrM8GIABIAJABAPABAg==,pelunasan; lunas; so,Pelunasan sofa,,
888,Kiriman bukti transfer,97995,2026-04-24 15:58:50,0,CMrhrM8GIABIAJABAPABAg==,pelunasan; lunas; so,https://my.jurnal.id/v3/sales/1746932446 bapak kartija 2.000.000 qr bni berjo pelunasan sofa viola nino,Jurnal,
888,Kiriman bukti transfer,98078,2026-04-24 16:13:59,0,CNforM8GIABIAZABAPABAg==,springbed; so; bca,https://jci.jurnal.id/a0zpv6gnkwu7 snooze hostel 6.270.000 springbed bca yulia,Software Akuntansi Online Terbaik di Indonesia - Jurnal,
888,Kiriman bukti transfer,98124,2026-04-24 16:18:21,0,CN3qrM8GIABIAJABAPABAg==,dp; tf; bri,,"https://my.jurnal.id/v3/sales/1777265592

ibu tutik
dp penjualan 

850.000
tf bri

rusita",
888,Kiriman bukti transfer,98511,2026-04-24 19:48:57,0,CLnNrc8GIABIAZABAPABAg==,nota,,"*Format operan malam tgl 24 april 2026*

Penyetor : shafa yulia

Jumlah uang yg di setor ke ibu :
- pel tikiyem 1.000.000
- pel ayu 2.500.000
- pel adip triyanto 3.967.000
- pel sapto 220.000
- penn bapak dedi wijayanto 1.699.000
- pel yuli sulisyawati 1.579.000
- pel ibu anik / pak junaidi / ibu ani 1.750.000
- pel titim dwi handayani 1.700.000

Nota yang belum dibikin / manual (nama customer+ difotokan nota manual) : 
tidak ada nota manual, nota sudah di buat semua
-
-


Flazz
-

Lemburan
- rp 70.000
Sisa saldo kas lemburan 
- rp 630.000",
888,Kiriman bukti transfer,99057,2026-04-25 09:30:10,0,CLLOsM8GIABIAZABAPABAg==,nota; lunas; tf; mandiri,vika 1.487.000 lunas tf mandiri nota masih manual liana,,
888,Kiriman bukti transfer,99246,2026-04-25 11:30:37,0,CO2Gsc8GIABIAJABAPABAg==,santi mebel,,santi mebel 12.600.000,
888,Kiriman bukti transfer,99232,2026-04-25 11:30:55,0,CP+Gsc8GIABIAJABAPABAg==,nota; tf; bca,pt jogja makmur sejahtera 12.600.000 tf bca adel blm ada nota,,
888,Kiriman bukti transfer,99289,2026-04-25 12:37:46,0,CKqmsc8GIABIAJABAPABAg==,nota; tf; bca,winarto 374.000 tf bca ika nota manual,,
888,Kiriman bukti transfer,99292,2026-04-25 12:40:41,0,CNmnsc8GIABIAJABAPABAg==,nota; tf; bca,herman yahya 3.149.000 tf bca ika nota manual,,
888,Kiriman bukti transfer,99324,2026-04-25 13:06:26,0,COKzsc8GIABIAZABAPABAg==,lunas; bca; qris,,"https://jci.jurnal.id/or02upfm79s9aq

vigne 
2.800.000

lunas qris bca 

liana",
888,Kiriman bukti transfer,99366,2026-04-25 14:06:58,0,CJLQsc8GIABIAJABAPABAg==,ghana,24 April 2026 12:21:15 IBIZ LAKEROLI SUKSE TO GHANA HENDRA GHUL 0 Rp2.800.000,,
888,Kiriman bukti transfer,99369,2026-04-25 14:07:42,0,CL7Qsc8GIABIAJABAPABAg==,so; qris,24 April 2026 8:39:49 QRISOffUs_3_260423_001999462545_SANTI ME 0 Rp2.383.200,,
888,Kiriman bukti transfer,99376,2026-04-25 14:07:59,0,CM/Qsc8GIABIAJABAPABAg==,springbed; bayar,"24-Apr-2026 TRF/PAY/TOP-UP ECHANNEL INDARTI pembayaran springbed at Cr. 1,737,000.00",,
888,Kiriman bukti transfer,99382,2026-04-25 14:08:31,0,CO/Qsc8GIABIAJABAPABAg==,lunas; so,"24/04/2026 TRSF E-BANKING CR 2404/FTSCY/WS95271 1400000.00 lunas sofa Ellen ANITA SETIAWATI 0 1,400,000.00 CR",,
888,Kiriman bukti transfer,99387,2026-04-25 14:09:27,0,CKfRsc8GIABIAJABAPABAg==,santi mebel,"24/04/2026 KR OTOMATIS TANGGAL :23/04 MID : 885002313073 SANTI MEBEL QR : 3000000.00 DDR: 9000.00 998 2,991,000.00 CR",,
888,Kiriman bukti transfer,99397,2026-04-25 14:13:28,0,CJjTsc8GIABIAZABAPABAg==,lunas,,Lunas ya ka,
888,Kiriman bukti transfer,99523,2026-04-25 15:07:37,0,CMnssc8GIABIAJABAPABAg==,nota,,"berikut utk nota nya ya kak:) 

ps",
888,Kiriman bukti transfer,99558,2026-04-25 15:09:15,0,CKvtsc8GIABIAJABAPABAg==,santi mebel,"24/04/2026 KR OTOMATIS MID : 885002313073 SANTI MEBEL TGH: 6700000.00 DDR: 10050.00 998 6,689,950.00 CR",,
888,Kiriman bukti transfer,99637,2026-04-25 15:09:50,0,CM7tsc8GIABIAJABAPABAg==,santi mebel,"24/04/2026 KR OTOMATIS MID : 885002313073 SANTI MEBEL TGH: 6700000.00 DDR: 10050.00 998 6,689,950.00 CR CC",,
888,Kiriman bukti transfer,99466,2026-04-25 15:11:02,0,CJbusc8GIABIAJABAPABAg==,santi mebel,"24/04/2026 KR OTOMATIS TANGGAL :23/04 MID : 885002162767 SANTI MEBEL GODEAN QR : 1088000.00 DDR: 7616.00 998 1,080,384.00 CR",,
888,Kiriman bukti transfer,99607,2026-04-25 15:11:15,0,CKPusc8GIABIAJABAPABAg==,santi mebel,"24/04/2026 KR OTOMATIS TANGGAL :23/04 MID : 885002162767 SANTI MEBEL GODEAN QR : 1088000.00 DDR: 7616.00 998 1,080,384.00 CR",,
888,Kiriman bukti transfer,99590,2026-04-25 16:04:15,0,CI+Hss8GIABIAZABAPABAg==,dp; so; tf; mandiri,https://jci.jurnal.id/j5n8nlmq subhan dp 20.000.000 tf mandiri shafa,Software Akuntansi Online Terbaik di Indonesia - Jurnal,
888,Kiriman bukti transfer,99717,2026-04-25 16:50:26,0,COKcss8GIABIAZABAPABAg==,nota; bca,,"herman yahya
3.149.000
lemari

bca

yulia

nota msh manual",
888,Kiriman bukti transfer,99580,2026-04-25 18:16:09,0,CPnEss8GIABIAJABAPABAg==,dp; so; tf; bca,https://jci.jurnal.id/tkczm4hyej arya khresna dp 25.351.000 tf bca ninna,Software Akuntansi Online Terbaik di Indonesia - Jurnal,
888,Kiriman bukti transfer,99616,2026-04-25 20:38:37,0,CN2Hs88GIABIAZABAPABAg==,nota; pelunasan; lunas; dp,"*Format operan malam tgl 25 april 2026* Penyetor : shafa siti ninna Jumlah uang yg di setor ke ibu : - pelunasan ibu deni : 1.800.000 - penjualan kak ania : 2.089.000 - penjualan bp endar : 850.000 - penjualan ibu afifah : 2.949.000 - penjualan kak aldila : 700.000 - pelunasan kak handa : 425.000 - penjualan kak yuli setyawan : dp 1.800.000 Nota yang belum dibikin / manual (nama customer+ difotokan nota manual) : tidak ada nota manual, nota sudah di buat semua - - Flazz - Lemburan - rp 410.000 ...",,
888,Kiriman bukti transfer,99829,2026-04-26 10:59:23,0,CJubts8GIABIAJABAPABAg==,kasur; busa; qris,https://my.jurnal.id/v3/sales/1786420900 mb angga kasur busa 1.235.000 qris sentolo rusita,Jurnal,
888,Kiriman bukti transfer,100021,2026-04-26 12:44:22,0,CLbMts8GIABIAJABAPABAg==,dp,,DP sudah masuk ya kak,
888,Kiriman bukti transfer,100020,2026-04-26 13:19:44,0,CIDdts8GIABIAJABAPABAg==,nota; dp,,"berikut notanya ya kak, nanti bisa DP 50% diharga 584.500 ya

nj",
888,Kiriman bukti transfer,100051,2026-04-26 13:20:17,0,CKHdts8GIABIAJABAPABAg==,kasur; nota; dp; po; bri,"ibu marzukoh[pak ponijan] 600,000 bri dp kasur syifa nota manual",,
888,Kiriman bukti transfer,100061,2026-04-26 13:27:07,0,CLvgts8GIABIAJABAPABAg==,so; qris,25 April 2026 6:17:08 QRISOnUs_2_260424_001999462545_SANTI MEB 0 Rp833.127,,
888,Kiriman bukti transfer,100065,2026-04-26 13:28:09,0,CPngts8GIABIAJABAPABAg==,santi mebel; transfer,"25 April 2026 5:25:52 Unit E-Banking 317260 TRANSFER DARI | PEMINDAHAN DARI 774360199711240 | QR SANTI MEBEL DC BERJO | OTOPAY QR 24/04/26 617182742 | 0000001783033606 0000000000000000 240426051831 3,044,838.00 C",,
888,Kiriman bukti transfer,100085,2026-04-26 13:28:31,0,CI/hts8GIABIAJABAPABAg==,santi mebel; transfer,"25 April 2026 5:25:52 Unit E-Banking 317260 TRANSFER DARI | PEMINDAHAN DARI 774360199711240 | QR SANTI MEBEL DC BERJO | OTOPAY QR 24/04/26 617182742 | 0000001783033606 0000000000000000 240426051831 3,044,838.00 C",,
888,Kiriman bukti transfer,100083,2026-04-26 13:31:07,0,CKvits8GIABIAJABAPABAg==,pelunasan; lunas; so,"25/04/2026 TRSF E-BANKING CR 2504/FTSCY/WS95271 3400000.00 Pelunasan sofa dan lemari ESTI MUNAWAROH 0 3,400,000.00 CR",,
888,Kiriman bukti transfer,100073,2026-04-26 13:32:01,0,COHits8GIABIAJABAPABAg==,kasur; santi mebel; admin; bca; bayar,"25/04/2026 TRSF E-BANKING CR 2504/FTSCY/WS95271 7200000.00 pembayaran kasur a n. alfi di nologtn ALFI NUR MUHAMMAD 0 7,200,000.00 CR BCA Mbak @6281249182155 @6285229092368 @HP Admin 3 Santi Mebel Godean @6281393267325 @6282221363560 @6285293361879 @~santimebeljogja minta tolong carikan, ini punya siapa ya, terima kasih",,
888,Kiriman bukti transfer,100089,2026-04-26 13:32:14,0,CO7its8GIABIAJABAPABAg==,kasur; divan; dp,"25/04/2026 TRSF E-BANKING CR 2504/FTSCY/WS95271 25351000.00 Dp Kasur + divan 2 5set ARYA KHRESNA INDAR 0 25,351,000.00 CR",,
888,Kiriman bukti transfer,100082,2026-04-26 13:34:16,0,COjjts8GIABIAJABAPABAg==,dp,"25 Apr 2026 15:21:37 dp meja kursi kantor MCM InhouseTrf DARI SUBHAN dp meja kursi kantor99101 - 0.00 20,000,000.00",,
888,Kiriman bukti transfer,100071,2026-04-26 13:34:39,0,CP/jts8GIAA6IEE1RDREOTg3MjdGMDVBNDRBMTA3MDVFREM5MzZDOTI2QJ7j/cPcM0gBeJCrteXcM5ABAPABAg==,lunas; qris,,"https://jci.jurnal.id/i3h70tc2cf7t3f

kak nama 
kartu kredit bni : 1.015.000
qris bni : 347.000
total 1.362.000

lunas 

liana",
888,Kiriman bukti transfer,100069,2026-04-26 13:34:57,0,CJHkts8GIABIAJABAPABAg==,dp; so,"25 Apr 2026 16:22:33 DP sofa Helmi A MCM InhouseTrf DARI SURYA ANDRIANI ASTUTI DP sofa Helmi A99101 - 0.00 700,000.00",,
888,Kiriman bukti transfer,100080,2026-04-26 13:35:23,0,CKvkts8GIABIAJABAPABAg==,santi mebel; admin; mandiri,"25 Apr 2026 19:58:57 MCM InhouseTrf DARI REYNALDI DWI JUNIANTA 99101 - 0.00 1,200,000.00 MANDIRI Mbak @6281249182155 @6285229092368 @HP Admin 3 Santi Mebel Godean @6281393267325 @6282221363560 @6285293361879 @~santimebeljogja minta tolong carikan, ini punya siapa ya, terima kasih",,
888,Kiriman bukti transfer,100084,2026-04-26 13:37:30,0,CKrlts8GIABIAJABAPABAg==,santi mebel; admin; bca,"25/04/2026 KR OTOMATIS TANGGAL :24/04 MID : 885002162767 SANTI MEBEL GODEAN QR : 14292000.00 DDR: 100044.00 998 14,191,956.00 CR QR BCA GODEAN = 9.655.000 Mbak @6281249182155 @6285229092368 @HP Admin 3 Santi Mebel Godean @6281393267325 @6282221363560 @6285293361879 @~santimebeljogja minta tolong carikan, ini punya siapa ya, terima kasih",,
888,Kiriman bukti transfer,100088,2026-04-26 13:37:53,0,CMHlts8GIABIAJABAPABAg==,santi mebel,"25/04/2026 KR OTOMATIS TANGGAL :24/04 MID : 885002162767 SANTI MEBEL GODEAN QR : 14292000.00 DDR: 100044.00 998 14,191,956.00 CR .",,
888,Kiriman bukti transfer,100066,2026-04-26 13:38:07,0,CM/lts8GIABIAJABAPABAg==,santi mebel,"25/04/2026 KR OTOMATIS TANGGAL :24/04 MID : 885002162767 SANTI MEBEL GODEAN QR : 14292000.00 DDR: 100044.00 998 14,191,956.00 CR",,
888,Kiriman bukti transfer,100115,2026-04-26 13:43:58,0,CK7ots8GIABIAZABAPABAg==,lunas; so; tf; bca,https://jci.jurnal.id/4eqaubn3w bu amir 2.750.000 lunas tf bca liana,Software Akuntansi Online Terbaik di Indonesia - Jurnal,
888,Kiriman bukti transfer,100186,2026-04-26 15:43:34,0,CLagt88GIABIAZABAPABAg==,lunas; bca; qris,,"https://jci.jurnal.id/epsx2oo1cu

pak yuli 

2.200.000
lunas qris bca

liana",
888,Kiriman bukti transfer,100210,2026-04-26 16:47:30,0,CLK+t88GIABIAZABAPABAg==,lunas; bca; qris,,"https://jci.jurnal.id/cntmg0938

amelia

395.000
lunas qris bca

liana",
888,Kiriman bukti transfer,100218,2026-04-26 17:17:34,0,CL7Mt88GIABIAZABAPABAg==,lunas; bca; qris,,"https://jci.jurnal.id/96k03hylcl92

ipan 

250.000
lunas qris bca

liana",
888,Kiriman bukti transfer,100233,2026-04-26 17:24:16,0,CNDPt88GIABIAZABAPABAg==,nota; po; bca; qris,kak wulan 3.250.000 comforta neo pocket uk 180cm qris bca siti *notanya masih manual*,,
888,Kiriman bukti transfer,100261,2026-04-26 17:46:47,0,CJfat88GIABIAZABAPABAg==,lunas; tf; bca; qris,,"https://jci.jurnal.id/0kwmactfea7ieg

yeni 

710.000
lunas qris bca

liana",
888,Kiriman bukti transfer,100313,2026-04-26 19:37:06,0,CPKNuM8GIABIAZABAPABAg==,nota; bca; qris,Kak Wuri 2.757.000 2in1 olympic Emily UK 100cm Qris bca Siti *Notanya masih manual*,,
888,Kiriman bukti transfer,100317,2026-04-26 20:09:19,0,CP+cuM8GIABIAZABAPABAg==,santi mebel; admin; nota; pelunasan; lunas,*Format operan malam tgl 26 April 2026* Penyetor : liana siti nina Jumlah uang setor ke ibu - penjualan dwi nur afiyatun rp 2.700.000 - penjualan ibu heni rp 1.767.000 - penjualan mba eni / bu tarmi rp 756.000 - penjualan kusmiyati rp 700.000 - penjualan kak elmira rp 3.140.000 - penjualan fitriana ardi/aika rp 2.715.000 - pelunasan bu slamet rp 3.707.000 - pelunasan kak ari rp 2.597.000 - pelunasan nada hasanah rp 674.000 - pelunasan mariana rp 950.000 Nota yang belum dibikin / manual (nama cu...,,
888,Kiriman bukti transfer,100792,2026-04-27 09:30:05,0,CK2Uu88GIABIAJABAPABAg==,springbed; tf; bca,https://my.jurnal.id/v3/sales/1787763190 okta springbed lemari 5.663.000 tf bca rusita,Jurnal,
